WKT,name,description,From Dora To Baskinta,From Dora To Bikfaya,From Dora to Antelias,Time Table,busname,desci,id,line_parent_id,hub_id,color_path,line_thik,line_type,en_start_name,en_end_name,estimation_time,bus_nb,distance,recorded_date,price,start_time,end_time,track_by,service_type,company_id,default_image,vehicule_type,image_schduel
"LINESTRING (35.494687 33.87578, 35.494881 33.874708, 35.49462 33.873335, 35.494576 33.871792, 35.494546 33.871139, 35.494641 33.869955, 35.494484 33.868783, 35.494089 33.865037, 35.493829 33.862167, 35.493277 33.854561, 35.493538 33.850478, 35.493732 33.846139, 35.494011 33.841541, 35.494313 33.836998, 35.495891 33.8341, 35.497456 33.833461, 35.498766 33.833047, 35.499959 33.83245, 35.500862 33.83164, 35.503699 33.824673, 35.499405 33.818946, 35.497485 33.816563, 35.495677 33.814171, 35.493701 33.811717, 35.4919 33.809407, 35.490763 33.807915, 35.489795 33.806686, 35.488361 33.80491, 35.486635 33.802636, 35.484659 33.800168, 35.482608 33.797533, 35.482751 33.794063, 35.481889 33.791752, 35.480808 33.790058, 35.479408 33.787906, 35.478105 33.785954, 35.476838 33.784977, 35.475485 33.784273, 35.47453 33.782474, 35.473627 33.78125, 35.472541 33.779659, 35.471772 33.778321, 35.470991 33.776863, 35.470211 33.775293, 35.46952 33.774019, 35.468347 33.771678, 35.468228 33.77069, 35.466459 33.768281, 35.463615 33.765501, 35.460208 33.762221, 35.45762 33.758481, 35.455406 33.754849, 35.452967 33.7511, 35.452438 33.747136, 35.453107 33.742865, 35.453688 33.738861, 35.453755 33.73473, 35.453209 33.730003, 35.452637 33.725137, 35.452131 33.721095, 35.451648 33.7173, 35.45122 33.715372, 35.450336 33.712412, 35.448159 33.708729, 35.444606 33.705349, 35.441141 33.701711, 35.437241 33.697858, 35.432143 33.696078, 35.427269 33.694032, 35.423554 33.690876, 35.424293 33.686352, 35.423775 33.681729, 35.423657 33.677236, 35.4274 33.673758, 35.42812 33.669549, 35.428007 33.665244, 35.426024 33.660909, 35.424663 33.658315, 35.423555 33.656139, 35.420702 33.653176, 35.416208 33.650541, 35.410559 33.649394, 35.404809 33.648514, 35.401339 33.645378, 35.402317 33.641213, 35.402632 33.636891, 35.402189 33.632456, 35.401796 33.629321, 35.40155 33.627447, 35.400253 33.627247, 35.39972 33.62641, 35.39956 33.625325, 35.399218 33.623957, 35.399362 33.6217, 35.399957 33.620172, 35.401023 33.617664, 35.401411 33.614413, 35.401915 33.611754, 35.399665 33.610714, 35.398562 33.609291, 35.396634 33.607372, 35.393158 33.606655, 35.389697 33.605472, 35.388784 33.602648, 35.389052 33.599999, 35.389237 33.598759, 35.389099 33.596661, 35.388356 33.59404, 35.388043 33.592848, 35.387677 33.5917, 35.387353 33.590604, 35.386993 33.589037, 35.386459 33.587194, 35.386035 33.585797, 35.385532 33.583982, 35.384678 33.581495, 35.383623 33.579132, 35.381835 33.576515, 35.380329 33.574422, 35.378126 33.5722, 35.376721 33.569442, 35.375827 33.567612, 35.376247 33.566837, 35.375189 33.566052, 35.374602 33.565631)",Cola - Saida,,,,,,Cola - Saida,dd,4,22,Dora,gray,5,1,cola,Saida (sehit nejmeh),0:45:00,,49,1/12/2018 0:00,2000,5:17:18,21:16:17,chadi,Daily Service,OCFTC,,Van (10 Seats),
"LINESTRING (35.375731 33.565811, 35.376513 33.567263, 35.37752 33.569132, 35.378258 33.570718, 35.379937 33.573446, 35.385177 33.582045, 35.386368 33.585895, 35.387635 33.590597, 35.389156 33.595929, 35.391411 33.598716, 35.391152 33.60198, 35.393192 33.60512, 35.398578 33.606499, 35.403485 33.608125, 35.405613 33.611609, 35.404137 33.6162, 35.40258 33.622109, 35.402159 33.627426, 35.402481 33.633424, 35.402919 33.638593, 35.401826 33.643439, 35.402797 33.647521, 35.407886 33.648778, 35.414331 33.650076, 35.421903 33.653838, 35.425183 33.658942, 35.428211 33.665503, 35.428293 33.669966, 35.427138 33.674359, 35.423557 33.677744, 35.424842 33.683564, 35.423679 33.688166, 35.42461 33.692268, 35.430156 33.69529, 35.43639 33.697329, 35.441649 33.70222, 35.445101 33.705679, 35.449386 33.710012, 35.451156 33.714306, 35.452369 33.721439, 35.453156 33.728102, 35.45384 33.734135, 35.453704 33.739308, 35.452975 33.744901, 35.45319 33.751426, 35.456907 33.75715, 35.461448 33.763329, 35.46635 33.768037, 35.469274 33.771689, 35.47168 33.77533, 35.473881 33.778929, 35.476197 33.781943, 35.478154 33.785675, 35.480188 33.78891, 35.482828 33.792903, 35.482793 33.795626, 35.483847 33.798941, 35.486358 33.801925, 35.488217 33.804501, 35.4906 33.807535, 35.493875 33.811828, 35.496678 33.815438, 35.499158 33.818676, 35.505284 33.827108, 35.497792 33.833446, 35.49533 33.834822, 35.494353 33.837054, 35.494263 33.841726, 35.494039 33.846297, 35.493956 33.84997, 35.493732 33.8531, 35.494021 33.857072, 35.49374 33.858183, 35.493951 33.85882, 35.494122 33.860595, 35.494343 33.862651, 35.494859 33.871164, 35.495174 33.873575)",Cola - Saida,,,,,,Cola - Saida,,6,22,Cola,gray,5,1,cola,Saida (sehit nejmeh),0:45:00,,0,4/2/2016 0:00,2500,5:00:00,7:30:00,jad,Inter-Urban Express,LTC,,"Coach (\""Pullman\"")",
"LINESTRING (35.49435 33.876787, 35.494236 33.876607, 35.49482 33.876275, 35.494841 33.875247, 35.495095 33.874005, 35.494991 33.87269, 35.494549 33.87068, 35.494485 33.869525, 35.494145 33.866566, 35.493953 33.864358, 35.493747 33.862545, 35.493495 33.860352, 35.493597 33.859656, 35.493607 33.858892, 35.493517 33.857757, 35.493153 33.857079, 35.49113 33.855543, 35.485234 33.851772, 35.48493 33.847437, 35.484946 33.846916, 35.484871 33.845153, 35.484784 33.843384, 35.484763 33.842051, 35.484599 33.840653, 35.484589 33.839177, 35.484502 33.838143, 35.484552 33.837263, 35.484455 33.836378, 35.484386 33.83509, 35.484356 33.833893, 35.484311 33.832776, 35.484168 33.831131, 35.484203 33.829938, 35.48448 33.82768, 35.484748 33.826816, 35.485084 33.8254, 35.485599 33.823487, 35.4832 33.816929, 35.482666 33.814676, 35.482336 33.812431, 35.481906 33.809487, 35.481617 33.807658, 35.481014 33.804965, 35.47847 33.798891, 35.47804 33.795617, 35.478665 33.793458, 35.479479 33.791148, 35.480001 33.789546, 35.476891 33.784131, 35.475005 33.78119, 35.473975 33.779734, 35.47263 33.777509, 35.471357 33.775639, 35.470527 33.774006, 35.469602 33.772836, 35.468011 33.770377, 35.466541 33.768388, 35.464096 33.766122, 35.461 33.763129, 35.458876 33.7608, 35.457312 33.758136, 35.455274 33.754858, 35.4532 33.751588, 35.452283 33.749851, 35.452335 33.747169, 35.452486 33.745251, 35.452885 33.743366, 35.453169 33.741469, 35.453382 33.739832, 35.453716 33.737451, 35.453776 33.734594, 35.453439 33.732464, 35.453047 33.729322, 35.452766 33.726117, 35.452693 33.724225, 35.452256 33.721693, 35.451841 33.717997, 35.451187 33.714874, 35.45018 33.711877, 35.448395 33.70904, 35.446207 33.706834, 35.443478 33.704463, 35.442002 33.70304, 35.441371 33.702285, 35.439307 33.699372, 35.436863 33.697689, 35.433421 33.696375, 35.429479 33.695199, 35.425814 33.693364, 35.423409 33.690839, 35.423229 33.688438, 35.424222 33.686149, 35.424707 33.683826, 35.423936 33.681783, 35.422481 33.678958, 35.422683 33.676873, 35.422876 33.67565, 35.423505 33.673548, 35.423491 33.671263, 35.422847 33.668191, 35.422974 33.666598, 35.422784 33.664847, 35.422175 33.663508, 35.421499 33.662662, 35.421153 33.661869, 35.421385 33.660997, 35.421334 33.660105, 35.419886 33.658561, 35.419344 33.657806, 35.418897 33.65699, 35.418063 33.654112, 35.416468 33.65258, 35.414842 33.651893, 35.41346 33.651118, 35.41171 33.650231, 35.409978 33.649831, 35.407904 33.649211, 35.405361 33.648861, 35.402746 33.648491, 35.401064 33.647081, 35.400021 33.645469, 35.400479 33.643162, 35.400584 33.642444, 35.400471 33.640263, 35.400633 33.637384, 35.400235 33.633453, 35.400484 33.631085, 35.400258 33.629166, 35.399782 33.626648, 35.399512 33.625481, 35.399083 33.623572, 35.399405 33.621571, 35.400654 33.618816, 35.401134 33.615883, 35.401593 33.613865, 35.401918 33.611784, 35.400612 33.611209, 35.399394 33.610433, 35.397718 33.608198, 35.39607 33.607322, 35.394262 33.607094, 35.391998 33.606353, 35.389085 33.605135, 35.388317 33.603055, 35.388688 33.602422, 35.389093 33.600124, 35.389243 33.5982, 35.389014 33.596186, 35.388034 33.592673, 35.387536 33.590872, 35.387008 33.589258, 35.386226 33.586428, 35.385419 33.583534, 35.384125 33.579716, 35.379068 33.572833, 35.376044 33.567739, 35.37446 33.566476)",Cola - Saida,,,,,,Cola - Saida,,7,22,Cola,red,5,1,cola,Saida (sehit nejmeh)(5),1:00:00,,0,1/1/2017 0:00,,5:00:00,7:00:00,,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.68815 33.398671, 35.687695 33.399204, 35.687147 33.399293, 35.686158 33.399054, 35.685079 33.399282, 35.684302 33.39999, 35.682853 33.400472, 35.681577 33.400746, 35.679474 33.400201, 35.678602 33.399131, 35.678076 33.397291, 35.67742 33.397235, 35.676596 33.398952, 35.6748 33.399582, 35.673054 33.399225, 35.671268 33.401353, 35.669377 33.402126, 35.667149 33.402289, 35.66519 33.402418, 35.663405 33.40266, 35.662403 33.402094, 35.66171 33.401392, 35.659898 33.40034, 35.657722 33.39926, 35.656565 33.39851, 35.654158 33.397724, 35.65128 33.396233, 35.648889 33.394239, 35.647695 33.392789, 35.646918 33.391325, 35.646439 33.390322, 35.645571 33.389005, 35.64461 33.388049, 35.643636 33.387053, 35.641998 33.386061, 35.640466 33.385957, 35.639252 33.385608, 35.638994 33.384885, 35.63866 33.384304, 35.639224 33.382889, 35.639638 33.381185, 35.639963 33.379292, 35.640337 33.377265, 35.639744 33.375169, 35.639221 33.373037, 35.63717 33.371654, 35.634617 33.37083, 35.631899 33.370009, 35.62909 33.369437, 35.627195 33.369084, 35.625744 33.368766, 35.624526 33.36853, 35.622769 33.368056, 35.621709 33.367891, 35.620592 33.367681, 35.619437 33.367438, 35.618094 33.367145, 35.616807 33.366864, 35.61506 33.366512, 35.613886 33.366135, 35.612716 33.365553, 35.610219 33.365813, 35.607987 33.364442, 35.607224 33.361991, 35.606162 33.35995, 35.60407 33.357935, 35.601877 33.355812, 35.600655 33.354897, 35.59938 33.354463, 35.59752 33.3541, 35.596163 33.35495, 35.596453 33.356561, 35.597159 33.358233, 35.597444 33.359989, 35.597521 33.361862, 35.597462 33.363226, 35.596332 33.362996, 35.595017 33.363017, 35.593729 33.363374, 35.593219 33.362672, 35.592689 33.361537, 35.592231 33.360761, 35.591734 33.360006, 35.591079 33.359446, 35.590528 33.358785, 35.589441 33.357818, 35.588686 33.357097, 35.587364 33.356038, 35.586325 33.355215, 35.58537 33.354473, 35.584257 33.353448, 35.582919 33.352122, 35.58212 33.35134, 35.580741 33.349925, 35.579565 33.348728, 35.578294 33.347413, 35.577663 33.346508, 35.576451 33.344867, 35.575307 33.343318, 35.574813 33.342537, 35.573974 33.340899, 35.573239 33.339299, 35.572453 33.337701, 35.571401 33.335948, 35.570557 33.334613, 35.569829 33.333577, 35.569272 33.332663, 35.56845 33.331531, 35.567314 33.330704, 35.56625 33.329338, 35.565067 33.327862, 35.564281 33.326259, 35.563528 33.324438, 35.563344 33.322681, 35.563182 33.320888, 35.563287 33.319142, 35.56397 33.317601, 35.564806 33.315626, 35.56552 33.313467, 35.564979 33.310952, 35.564433 33.308633, 35.563955 33.306271, 35.563477 33.304047, 35.563005 33.301662, 35.563125 33.29932, 35.563165 33.298275, 35.562206 33.299745, 35.561785 33.301757, 35.561162 33.303371, 35.561005 33.30538, 35.559914 33.306638, 35.560382 33.30924, 35.559831 33.310634, 35.558884 33.309306, 35.557244 33.307657, 35.555283 33.306247, 35.554215 33.305971, 35.554132 33.306945, 35.553864 33.308913, 35.55389 33.310446, 35.553705 33.311466, 35.55316 33.312471, 35.550557 33.313385, 35.548047 33.313728, 35.546149 33.313632, 35.544589 33.314485, 35.543776 33.315393, 35.54305 33.316813, 35.543111 33.318657, 35.543072 33.321092, 35.542141 33.323681, 35.541713 33.326188, 35.542089 33.327539, 35.542995 33.328228, 35.543351 33.330155, 35.543789 33.332142, 35.543825 33.334073, 35.543109 33.336, 35.543409 33.338847, 35.543273 33.340797, 35.543202 33.341667, 35.543088 33.342828, 35.542736 33.34382, 35.541681 33.34404, 35.539592 33.344787, 35.540098 33.347366, 35.540813 33.349749, 35.540494 33.351898, 35.540262 33.354634, 35.539933 33.357161, 35.539622 33.359381, 35.538531 33.360962, 35.537552 33.360594, 35.536993 33.361528, 35.536635 33.363103, 35.536467 33.364834, 35.535491 33.366239, 35.533766 33.366549, 35.532544 33.365142, 35.532283 33.363642, 35.532228 33.362165, 35.530394 33.361929, 35.529465 33.36255, 35.529493 33.363868, 35.528334 33.364992, 35.526592 33.365616, 35.526207 33.36711, 35.525536 33.367646, 35.525186 33.3664, 35.525222 33.364821, 35.525135 33.363108, 35.524799 33.361416, 35.52465 33.359871, 35.524237 33.358405, 35.52535 33.357673, 35.524873 33.355948, 35.523859 33.354399, 35.521858 33.353168, 35.520572 33.352506, 35.518843 33.351708, 35.517176 33.352341, 35.517697 33.353744, 35.515848 33.353727, 35.514202 33.353372, 35.512558 33.353183, 35.5103 33.352925, 35.508781 33.352865, 35.506624 33.352659, 35.504636 33.352521, 35.503355 33.353279, 35.501711 33.35466, 35.500831 33.355811, 35.500363 33.356973, 35.499693 33.358285, 35.498615 33.359555, 35.497856 33.361237, 35.49732 33.363084, 35.496549 33.365028, 35.495682 33.366667, 35.494644 33.367951, 35.493966 33.368871, 35.493759 33.369909, 35.493873 33.371106, 35.494382 33.37274, 35.495438 33.374478, 35.494764 33.375584, 35.493781 33.376059, 35.492751 33.376354, 35.491827 33.37725, 35.491294 33.379127, 35.490723 33.380929, 35.490828 33.38243, 35.490663 33.384788, 35.490907 33.387146, 35.491027 33.388859, 35.490948 33.389463, 35.490592 33.390016, 35.490059 33.390851, 35.489583 33.391675, 35.488982 33.392668, 35.488075 33.393779, 35.486477 33.395365, 35.484517 33.397249, 35.482925 33.398773, 35.48127 33.400401, 35.479446 33.402258, 35.478912 33.404898, 35.47855 33.407, 35.478045 33.40866, 35.476805 33.409879, 35.475543 33.411103, 35.474178 33.412411, 35.472652 33.41387, 35.471579 33.415433, 35.470953 33.416824, 35.470114 33.418535, 35.468731 33.42143, 35.46716 33.424582, 35.464189 33.426374, 35.461463 33.428218, 35.459 33.429663, 35.455761 33.430665, 35.452956 33.431538, 35.449871 33.43257, 35.446619 33.433588, 35.443005 33.433711, 35.439705 33.433438, 35.435844 33.433105, 35.43164 33.433059, 35.427707 33.433286, 35.424383 33.433945, 35.421181 33.435118, 35.419192 33.436076, 35.417713 33.436786, 35.415002 33.438043, 35.412251 33.439403, 35.409608 33.441381, 35.406583 33.442472, 35.402742 33.443755, 35.399902 33.445064, 35.398568 33.447634, 35.397368 33.449848, 35.395578 33.451602, 35.393703 33.453877, 35.392138 33.456911, 35.39054 33.460034, 35.388443 33.462197, 35.387128 33.4649, 35.384688 33.467194, 35.381075 33.468221, 35.37765 33.469169, 35.373874 33.470135, 35.370388 33.470979, 35.366938 33.472531, 35.363851 33.474539, 35.361636 33.477129, 35.358814 33.479143, 35.355258 33.480128, 35.352126 33.478827, 35.350011 33.477821, 35.349072 33.480115, 35.346412 33.482002, 35.345713 33.48476, 35.344718 33.487788, 35.342695 33.491046, 35.342761 33.494453, 35.343163 33.497829, 35.344987 33.500939, 35.34799 33.503953, 35.351161 33.507211, 35.354431 33.510447, 35.357517 33.513607, 35.360595 33.516678, 35.363269 33.519883, 35.364489 33.523692, 35.365837 33.52754, 35.367849 33.531156, 35.370221 33.534442, 35.37211 33.537185, 35.371806 33.539291, 35.371751 33.540555, 35.37197 33.542316, 35.372653 33.544354, 35.373238 33.545747, 35.374839 33.547661, 35.376293 33.549247, 35.377412 33.550702, 35.378881 33.552435, 35.379308 33.553353, 35.379562 33.555332, 35.379204 33.556916, 35.37924 33.558392, 35.379352 33.559741, 35.379856 33.56186, 35.379888 33.562678, 35.380191 33.563529, 35.380978 33.565404, 35.381812 33.567627, 35.382358 33.568592, 35.383195 33.570287, 35.384106 33.572092, 35.385129 33.574167, 35.385944 33.576523, 35.386473 33.578959, 35.386665 33.580248, 35.386647 33.582261, 35.387086 33.584641, 35.387566 33.586404, 35.386768 33.58754, 35.387134 33.589043, 35.387866 33.591405, 35.388724 33.594242, 35.389663 33.597065, 35.391251 33.598572, 35.391305 33.600472, 35.391139 33.602635, 35.392752 33.604944, 35.396154 33.606148, 35.400316 33.606923, 35.404078 33.608713, 35.405644 33.612276, 35.404292 33.615928, 35.402859 33.619673, 35.402185 33.623625, 35.402112 33.627629, 35.402306 33.631805, 35.402596 33.63496, 35.402893 33.63867, 35.402109 33.642457, 35.401597 33.644183, 35.401575 33.64573, 35.403262 33.647841, 35.406952 33.648652, 35.410976 33.649323, 35.414832 33.650077, 35.418386 33.651335, 35.421436 33.653525, 35.423844 33.656329, 35.42553 33.659724, 35.427126 33.662846, 35.428204 33.665843, 35.42822 33.669086, 35.42796 33.672897, 35.425101 33.676005, 35.423175 33.679196, 35.42453 33.682781, 35.424423 33.686478, 35.423456 33.690062, 35.425838 33.693235, 35.43021 33.695321, 35.434987 33.696887, 35.439033 33.69887, 35.441438 33.70198, 35.444144 33.704836, 35.446952 33.707356, 35.449445 33.710119, 35.450733 33.712995, 35.451608 33.715847, 35.452093 33.719064, 35.452466 33.722206, 35.452815 33.725274, 35.453111 33.728359, 35.453535 33.731637, 35.453915 33.735005, 35.453876 33.738032, 35.453388 33.741521, 35.452928 33.744636, 35.452488 33.747774, 35.453038 33.75108, 35.454945 33.754035, 35.456903 33.757164, 35.45879 33.760252, 35.461324 33.763203, 35.464229 33.76594, 35.466617 33.768218, 35.468498 33.770744, 35.470223 33.773431, 35.471811 33.775886, 35.473475 33.778389, 35.474954 33.780704, 35.476446 33.783036, 35.477981 33.785449, 35.479251 33.787357, 35.479566 33.787867, 35.480469 33.789298, 35.481693 33.791224, 35.482314 33.792059, 35.482936 33.793669, 35.482929 33.79501, 35.482623 33.79408, 35.482134 33.792454, 35.481195 33.790886, 35.479759 33.791634, 35.478992 33.793988, 35.478048 33.796671, 35.479011 33.799752, 35.480479 33.803109, 35.481614 33.806708, 35.482209 33.810596, 35.48281 33.814641, 35.486524 33.821096, 35.485157 33.825856, 35.48453 33.828123, 35.484345 33.82887, 35.484243 33.829241, 35.484292 33.830019, 35.484361 33.830798, 35.48437 33.831422, 35.484436 33.832178, 35.484463 33.83294, 35.484481 33.833704, 35.484558 33.834928, 35.484635 33.835563, 35.484652 33.836646, 35.484697 33.837573, 35.485025 33.838297, 35.486498 33.839059, 35.489008 33.839126, 35.492139 33.839237, 35.494078 33.839142, 35.494145 33.838048, 35.493953 33.836652, 35.494233 33.835452, 35.495136 33.835182, 35.494698 33.836175, 35.494643 33.838049, 35.494224 33.841378, 35.493905 