WKT,name,description,From Dora To Baskinta,From Dora To Bikfaya,From Dora to Antelias,Time Table,busname,desci,id,line_parent_id,hub_id,color_path,line_thik,line_type,en_start_name,en_end_name,estimation_time,bus_nb,distance,recorded_date,price,start_time,end_time,track_by,service_type,company_id,default_image,vehicule_type,image_schduel
33.84486, 35.493741 33.848839, 35.493598 33.852869, 35.493665 33.856323, 35.494192 33.862178, 35.494356 33.864126, 35.494539 33.866397, 35.494814 33.869315, 35.494969 33.870827, 35.49518 33.872406, 35.495265 33.874111, 35.495347 33.87505, 35.495558 33.875872, 35.49554 33.876779, 35.49543 33.877829, 35.495415 33.878819)",Cola - Hasbaya (Marjoun),,,,,,Cola - Hasbaya (Marjoun),,8,4,Cola,red,7,1,Cola,Hasbaya(marjouyoun),2:04:00,,115,1/1/2002 0:00,8000,5:00:00,8:00:00,chadi,Daily Service,Individual Operators,8_IMG_9056.jpg,Bus (24 Seats),
"LINESTRING (35.550047 33.893734, 35.550654 33.893302, 35.551307 33.893002, 35.552007 33.892659, 35.551513 33.891382, 35.551027 33.890161, 35.550615 33.889446, 35.54879 33.886809, 35.540164 33.878705, 35.53957 33.870753, 35.541806 33.866644, 35.54356 33.868085, 35.54375 33.867929, 35.5448 33.866905, 35.545494 33.865908, 35.546229 33.864808, 35.546924 33.864098, 35.547822 33.863323, 35.552256 33.859762, 35.56451 33.858208, 35.565273 33.859011, 35.568528 33.857639, 35.579416 33.853162, 35.617697 33.87539, 35.623951 33.880217, 35.625994 33.880882, 35.627068 33.882538, 35.628293 33.883018, 35.630648 33.883304, 35.631571 33.883641, 35.6329 33.884568, 35.634925 33.885432, 35.639277 33.885598, 35.647965 33.888332, 35.672419 33.893988, 35.676857 33.892874, 35.677552 33.893195, 35.679624 33.893318, 35.679932 33.894901, 35.678122 33.896026, 35.67719 33.896361, 35.673325 33.89743, 35.670513 33.897327, 35.667872 33.897295, 35.666781 33.898948, 35.664977 33.900112, 35.662117 33.901344, 35.659891 33.9004, 35.657812 33.900651, 35.656878 33.902133, 35.657215 33.904661, 35.66165 33.908474, 35.661886 33.909243, 35.663305 33.909248, 35.664546 33.910548, 35.665577 33.912034, 35.666724 33.912917, 35.66714 33.915023, 35.669249 33.915466, 35.67108 33.91717, 35.673315 33.91748, 35.674858 33.917572, 35.675329 33.917982)",Dora - Bikfaya,,,,,,Dora - Bikfaya,,9,25,Dora,#D8BFD0,5,1,Dora,Bekfaya,1:04:00,Sakr (Line 4),26,1/28/2013 0:00,1500,5:00:00,8:00:00,jad,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.369997 33.565297, 35.368079 33.563692, 35.366714 33.562171, 35.368557 33.559669, 35.368609 33.556838, 35.370377 33.557708, 35.371744 33.557172, 35.371111 33.556659, 35.370078 33.55515, 35.369273 33.553213, 35.368476 33.550923, 35.367791 33.548867, 35.366452 33.545078, 35.364771 33.540128, 35.363501 33.536475, 35.362756 33.534437, 35.362131 33.532095, 35.361009 33.528645, 35.359088 33.523835, 35.357899 33.520431, 35.357201 33.519048, 35.355999 33.516905, 35.354691 33.514925, 35.352092 33.511581, 35.349929 33.508793, 35.348153 33.506146, 35.346196 33.503822, 35.344127 33.501831, 35.341939 33.498894, 35.341034 33.497205, 35.341653 33.494177, 35.341343 33.492014, 35.339431 33.49005, 35.336162 33.485825, 35.334662 33.480194, 35.332873 33.477048, 35.330877 33.474948, 35.328914 33.472027, 35.326065 33.470305, 35.323165 33.469683, 35.319719 33.468006, 35.31747 33.467171, 35.31533 33.467463, 35.31276 33.467912, 35.308148 33.46742, 35.304276 33.466794, 35.301255 33.464417, 35.29931 33.463383, 35.29729 33.462782, 35.294948 33.461802, 35.292346 33.460684, 35.29056 33.459869, 35.288376 33.45847, 35.287466 33.457814, 35.286019 33.455331, 35.284954 33.454031, 35.283747 33.452409, 35.282666 33.450602, 35.280759 33.448064, 35.278775 33.445347, 35.277105 33.441632, 35.275426 33.43719, 35.274629 33.434533, 35.272506 33.431051, 35.270871 33.428431, 35.269521 33.425814, 35.268107 33.422582, 35.267089 33.418323, 35.267116 33.414016, 35.268061 33.410787, 35.266991 33.408388, 35.265566 33.405069, 35.264751 33.399928, 35.26456 33.398054, 35.264379 33.394051, 35.264155 33.388635, 35.264271 33.382567, 35.264648 33.376585, 35.26564 33.371011, 35.265848 33.368095, 35.264265 33.364222, 35.261855 33.361221, 35.260714 33.359404, 35.258414 33.35601, 35.255702 33.351067, 35.255243 33.34756, 35.253504 33.342778, 35.252236 33.33983, 35.251004 33.336932, 35.250802 33.332196, 35.250848 33.330353, 35.24971 33.326955, 35.246751 33.323207, 35.243767 33.319611, 35.240951 33.315852, 35.239636 33.312204, 35.237916 33.3083, 35.236563 33.30515, 35.235682 33.303108, 35.233174 33.298268, 35.230759 33.293968, 35.228845 33.29143, 35.226839 33.288919, 35.22514 33.286654, 35.223373 33.28487, 35.221718 33.283372, 35.220051 33.281438, 35.218499 33.279729, 35.216935 33.27801, 35.215629 33.276638, 35.214522 33.275462, 35.213349 33.274422, 35.211293 33.274331, 35.209269 33.274266, 35.206071 33.273581, 35.202923 33.272223, 35.199669 33.272312)",Saida - Sour,,,,,,Saida - Sour,,10,24,Dora,#9ACD32,7,1,Saida,Sour,1:30:00,,41,1/1/2002 0:00,2000,5:00:00,20:00:00,,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.726101 33.853702, 35.725036 33.852143, 35.725792 33.85071, 35.728079 33.849431, 35.72743 33.848032, 35.72951 33.846702, 35.729387 33.846579, 35.72988 33.846505, 35.730045 33.844451, 35.732837 33.843431, 35.735104 33.842016, 35.735055 33.840733, 35.733878 33.839005, 35.733338 33.837991, 35.731697 33.835273, 35.731762 33.833403, 35.731308 33.831, 35.731745 33.828455, 35.732773 33.82638, 35.732796 33.824804, 35.732803 33.822894, 35.729932 33.822742, 35.726029 33.821366, 35.723438 33.818963, 35.722718 33.815352, 35.719602 33.815404, 35.715758 33.815376, 35.712365 33.814261, 35.705309 33.816405, 35.701896 33.814871, 35.69839 33.81273, 35.69715 33.81121, 35.692873 33.809823, 35.68975 33.810906, 35.686391 33.809905, 35.679997 33.807668, 35.668901 33.806201, 35.663432 33.806692, 35.661156 33.807891, 35.656293 33.809851, 35.650859 33.811962, 35.64519 33.813802, 35.639308 33.812455, 35.635017 33.812025, 35.627869 33.812455, 35.624172 33.813816, 35.622013 33.813048, 35.621841 33.814141, 35.619186 33.814428, 35.60915 33.814203, 35.607615 33.816692, 35.604606 33.81946, 35.600763 33.822389, 35.596826 33.826064, 35.593605 33.828509, 35.590826 33.828371, 35.589417 33.823988, 35.587936 33.826099, 35.587494 33.829146, 35.586612 33.829968, 35.584246 33.830734, 35.582819 33.830929, 35.582138 33.830838, 35.582438 33.828832, 35.569773 33.830332, 35.567363 33.834495, 35.562995 33.837273, 35.559289 33.840163, 35.557985 33.842357, 35.55634 33.8445, 35.554307 33.849202, 35.549133 33.848845, 35.545819 33.849624, 35.541329 33.85066, 35.537691 33.852014, 35.534645 33.856137, 35.530453 33.861374, 35.530537 33.86455, 35.52742 33.867803, 35.525575 33.871021, 35.524501 33.87381, 35.522939 33.876759, 35.521134 33.878966, 35.520702 33.879436, 35.516459 33.878889, 35.511833 33.878605, 35.507245 33.878272, 35.504465 33.877801, 35.50163 33.878168, 35.499525 33.878512, 35.496144 33.87757, 35.495583 33.876729)",Cola - Qornayel,,,,,,Cola - Qornayel,,11,23,Dora,#DB7093,5,1,cola,Qornayel,1:15:00,Bus 16,35,8/28/2015 0:00,3000,5:00:00,21:00:00,,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.549663 33.893567, 35.550096 33.893579, 35.551636 33.893658, 35.552677 33.893744, 35.554376 33.894263, 35.556734 33.894762, 35.558826 33.895133, 35.560526 33.895422, 35.562575 33.895861, 35.564351 33.896125, 35.564904 33.895949, 35.565781 33.896467, 35.56707 33.897359, 35.567725 33.898136, 35.569454 33.899819, 35.571799 33.901923, 35.57424 33.904544, 35.575595 33.905738, 35.577888 33.907995, 35.579 33.909122, 35.580619 33.911338, 35.583439 33.91542, 35.583892 33.917023, 35.588134 33.917068, 35.616772 33.924254, 35.632055 33.925987, 35.631485 33.923137, 35.629039 33.920609, 35.629902 33.920337, 35.634903 33.920752, 35.650979 33.923046, 35.656913 33.92143, 35.658804 33.921141, 35.662278 33.918343, 35.675501 33.917785, 35.687691 33.919431, 35.691065 33.919151, 35.689546 33.918062, 35.688228 33.916227, 35.68707 33.914901, 35.69129 33.913881, 35.695454 33.913943, 35.697901 33.912179, 35.700279 33.90917, 35.701789 33.908421, 35.704281 33.910432, 35.709086 33.912473, 35.711597 33.909778, 35.711462 33.90812, 35.712845 33.907245, 35.716792 33.904579, 35.720132 33.904027, 35.726289 33.906171, 35.731085 33.906862, 35.73504 33.909312, 35.737825 33.909569, 35.740588 33.910795, 35.740549 33.911008, 35.742861 33.911645, 35.745466 33.911874, 35.749299 33.912193)",Dora - Mrouj,,,,,,Dora - Mrouj,,12,20,Dora,purple,6,1,Dora,Mrouj,1:35:00,,23,1/21/2013 0:00,,5:00:00,7:00:00,jad,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.835573 34.433769, 35.833937 34.429041, 35.826725 34.420842, 35.824474 34.420831, 35.823723 34.417865, 35.820756 34.410523, 35.816342 34.405913, 35.810644 34.400465, 35.809157 34.398517, 35.801607 34.393654, 35.793306 34.387964, 35.783195 34.383322, 35.769858 34.377179, 35.763416 34.376255, 35.755224 34.371078, 35.74801 34.361918, 35.742367 34.355903, 35.743118 34.345202, 35.737451 34.334623, 35.734017 34.322852, 35.730212 34.315143, 35.721518 34.309, 35.712474 34.304586, 35.708065 34.297538, 35.7049 34.289879, 35.697621 34.282931, 35.692749 34.277979, 35.681418 34.271384, 35.670564 34.266058, 35.667813 34.259172, 35.666983 34.250238, 35.664784 34.24201, 35.659746 34.23506, 35.659039 34.226859, 35.655644 34.218806, 35.653166 34.213525, 35.652404 34.211376, 35.649965 34.208964, 35.642148 34.20518, 35.639049 34.197656, 35.636496 34.192988, 35.635894 34.185641, 35.634169 34.17725, 35.632512 34.171021, 35.63501 34.161688, 35.633995 34.153319, 35.636019 34.14335, 35.644089 34.136699, 35.647753 34.129336, 35.651289 34.123261, 35.652546 34.112649, 35.653376 34.104765, 35.653538 34.096027, 35.652129 34.087917, 35.650911 34.079861, 35.644397 34.016334, 35.648001 34.013563, 35.649688 34.009107, 35.648122 34.002739, 35.643478 33.992351, 35.63924 33.984964, 35.631382 33.978444, 35.62616 33.978165, 35.621001 33.979253, 35.612386 33.974416, 35.605104 33.963097, 35.599977 33.956987, 35.592815 33.951788, 35.592301 33.945601, 35.590407 33.938323, 35.58603 33.922932, 35.581471 33.913216, 35.580059 33.911061, 35.567891 33.898581, 35.566422 33.897268, 35.564239 33.896448, 35.553794 33.894325, 35.550466 33.893766, 35.547251 33.894506, 35.541848 33.895944, 35.537292 33.897065, 35.528495 33.899171, 35.521822 33.898253, 35.5162 33.896882)",Beirut - Tripoli,,,,,,Beirut - Tripoli,,13,19,Charles helou,Fuchsia,5,1,charles helou,sehit el nour(tripoly),1:35:00,,72,4/16/2016 0:00,5000,5:00:00,7:30:00,jad,Inter-Urban Express,Connexion,,"Coach (\""Pullman\"")",
"LINESTRING (35.837053 34.436764, 35.836765 34.435859, 35.835905 34.434217, 35.835117 34.432074, 35.834426 34.430066, 35.833702 34.428208, 35.832972 34.426253, 35.832136 34.424102, 35.830959 34.421186, 35.828736 34.420792, 35.825954 34.421037, 35.823636 34.420594, 35.823414 34.417226, 35.821673 34.414499, 35.820709 34.409986, 35.816441 34.40595, 35.811938 34.402213, 35.809417 34.398918, 35.807277 34.396969, 35.802855 34.394363, 35.798059 34.391618, 35.793487 34.388141, 35.788692 34.385273, 35.783689 34.38355, 35.778219 34.381022, 35.77468 34.379341, 35.770452 34.377401, 35.765207 34.376454, 35.759416 34.375056, 35.756909 34.373238, 35.754135 34.368374, 35.750161 34.363125, 35.744368 34.360077, 35.742418 34.354881, 35.74341 34.349399, 35.743359 34.346876, 35.741571 34.341576, 35.738211 34.336129, 35.736532 34.332485, 35.735068 34.327227, 35.734084 34.323154, 35.732948 34.319408, 35.729758 34.314727, 35.723748 34.310475, 35.718013 34.306087, 35.711982 34.304456, 35.708548 34.299545, 35.70666 34.294207, 35.704932 34.290575, 35.704643 34.287956, 35.697451 34.282856, 35.693203 34.278792, 35.688403 34.274663, 35.682336 34.271913, 35.676382 34.269154, 35.671063 34.266539, 35.667812 34.261723, 35.668328 34.256629, 35.66751 34.251377, 35.66623 34.249214, 35.665001 34.245921, 35.664862 34.242496, 35.662123 34.238394, 35.659232 34.231772, 35.65819 34.225302, 35.65617 34.219745, 35.653535 34.214792, 35.652523 34.212126, 35.651493 34.21014, 35.64687 34.207691, 35.641583 34.20489, 35.639312 34.20001, 35.637103 34.194862, 35.636756 34.189527, 35.63546 34.183732, 35.634163 34.17846, 35.632026 34.172873, 35.632579 34.167419, 35.634622 34.162983, 35.634789 34.157575, 35.633833 34.152536, 35.633574 34.147935, 35.634703 34.145207, 35.636455 34.142781, 35.640558 34.139248, 35.644557 34.136184, 35.646902 34.131691, 35.649109 34.127347, 35.651278 34.122811, 35.651529 34.119144, 35.651918 34.115185, 35.652958 34.110604, 35.653322 34.10355, 35.653474 34.096546, 35.651911 34.090071, 35.650516 34.083692, 35.649404 34.078014, 35.64502 34.073298, 35.644257 34.067487, 35.645974 34.062192, 35.64409 34.057479, 35.64121 34.055375, 35.63803 34.051031, 35.635056 34.046371, 35.631751 34.042305, 35.62893 34.038258, 35.628752 34.034406, 35.631623 34.02985, 35.631148 34.025007, 35.63288 34.020323, 35.637728 34.016775, 35.643745 34.016279, 35.647978 34.013239, 35.649396 34.008243, 35.648278 34.003397, 35.646444 33.998787, 35.64441 33.993946, 35.6421 33.98959, 35.640004 33.985836, 35.636884 33.982885, 35.634128 33.980569, 35.630933 33.978178, 35.628408 33.977776, 35.624387 33.978754, 35.619858 33.978977, 35.616171 33.976696, 35.612338 33.974383, 35.609376 33.971035, 35.607592 33.967742, 35.605713 33.964318, 35.603698 33.960863, 35.598823 33.956382, 35.593595 33.954136, 35.592698 33.948333, 35.591479 33.943543, 35.590523 33.93916, 35.5894 33.934789, 35.588179 33.930172, 35.587168 33.926962, 35.585846 33.922113, 35.584733 33.91923, 35.583133 33.915801, 35.580681 33.912047, 35.578059 33.908703, 35.574767 33.905345, 35.571356 33.901966, 35.568088 33.898929, 35.565977 33.897162, 35.56388 33.896398, 35.560493 33.895657, 35.556116 33.89481, 35.551894 33.894126, 35.549532 33.894223, 35.545565 33.89508, 35.540782 33.896262, 35.535434 33.897591, 35.529068 33.899116, 35.523222 33.898774, 35.518842 33.896732, 35.514277 33.897109)",Beirut - Tripoli,,,,,,Beirut - Tripoli,,15,19,Charles helou,,5,1,charles helou,Tripoly,0:00:00,,0,1/1/2002 0:00,,0:00:00,0:00:00,,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.579064 33.876001, 35.578425 33.876419, 35.577955 33.87682, 35.577782 33.878007, 35.57726 33.878604, 35.577661 33.878995, 35.577989 33.879442, 35.578008 33.879526, 35.578122 33.879673, 35.577954 33.879943, 35.576519 33.879704, 35.57673 33.880621, 35.576473 33.880919, 35.575399 33.881268, 35.573953 33.880847, 35.573431 33.881487, 35.574534 33.882342, 35.573868 33.882835, 35.572477 33.883175, 35.57152 33.883582, 35.570729 33.882952, 35.570512 33.883914, 35.570845 33.884804, 35.570502 33.88568, 35.570127 33.885926, 35.570545 33.886797, 35.570815 33.887557, 35.57013 33.888074, 35.568187 33.889771, 35.567493 33.890108, 35.565947 33.890599, 35.564663 33.890997, 35.563219 33.891842, 35.56258 33.892099, 35.562008 33.891666, 35.562177 33.891209, 35.562043 33.890878, 35.561714 33.89018, 35.561484 33.889647, 35.561207 33.889124, 35.560746 33.888271, 35.560582 33.887888, 35.560185 33.887603, 35.559008 33.88792, 35.558917 33.888922, 35.558818 33.889535, 35.558844 33.890235, 35.558812 33.89131, 35.558638 33.892019, 35.557996 33.892451, 35.55712 33.892005, 35.555853 33.891328, 35.554905 33.890561, 35.554231 33.890276, 35.553335 33.889973, 35.552205 33.889249, 35.551276 33.889005, 35.549724 33.88876, 35.548554 33.889205, 35.547888 33.890078, 35.546934 33.889896, 35.546551 33.88919, 35.54604 33.888271, 35.545509 33.887686, 35.544051 33.888009, 35.543258 33.888245, 35.542842 33.88897, 35.542601 33.888774, 35.541827 33.888758, 35.541396 33.888884, 35.540702 33.888982, 35.540434 33.888916, 35.53969 33.889421, 35.538416 33.890158, 35.538106 33.890022, 35.536939 33.890324, 35.536016 33.891264, 35.535982 33.891968, 35.535916 33.892882, 35.536273 33.893759, 35.536873 33.894273, 35.537055 33.894468, 35.537235 33.894653, 35.53765 33.894963, 35.537712 33.895149, 35.536008 33.895506, 35.535496 33.895603, 35.534858 33.894458, 35.533291 33.891203, 35.532258 33.890449, 35.531162 33.8906, 35.52908 33.889713, 35.525281 33.888266, 35.522913 33.887847, 35.520904 33.887392, 35.520794 33.887295, 35.520775 33.887208, 35.51968 33.886993, 35.517937 33.886924, 35.514624 33.886793, 35.513398 33.886724, 35.511642 33.886615, 35.510205 33.886784, 35.508827 33.88676, 35.508412 33.886621, 35.507337 33.887828, 35.506589 33.890698, 35.506924 33.893194, 35.506413 33.894173, 35.506446 33.8924, 35.506157 33.89134, 35.506245 33.890719, 35.506152 33.887451, 35.505214 33.887736, 35.504501 33.888047, 35.503596 33.888282, 35.502479 33.88853, 35.501294 33.888752, 35.499868 33.888917, 35.4985 33.888627, 35.497461 33.888945, 35.495625 33.889427, 35.494656 33.889572, 35.493704 33.89, 35.492498 33.89003, 35.490039 33.890247, 35.48735 33.8909)",Hamra - Ain Saadeh,,,,,,Hamra - Ain Saadeh,,16,8,Hamra,yellow,5,1,hamra,ain saadeh,1:30:00,Bus 5,17,1/1/2002 0:00,1000,5:00:00,7:30:00,jad,Daily Service,Individual Operators,,Bus (24 Seats),
