WKT,name,description,From Dora To Baskinta,From Dora To Bikfaya,From Dora to Antelias,Time Table,busname,desci,id,line_parent_id,hub_id,color_path,line_thik,line_type,en_start_name,en_end_name,estimation_time,bus_nb,distance,recorded_date,price,start_time,end_time,track_by,service_type,company_id,default_image,vehicule_type,image_schduel
"LINESTRING (35.55706 33.67996, 35.55656 33.68015, 35.55445 33.68144, 35.55261 33.68113, 35.54967 33.68242, 35.5472 33.6821, 35.54288 33.68038, 35.54278 33.68152, 35.54496 33.68295, 35.54676 33.68371, 35.54956 33.68481, 35.55257 33.68517, 35.55328 33.6854, 35.55207 33.68554, 35.55132 33.68569, 35.55254 33.68611, 35.55329 33.68668, 35.54333 33.68426, 35.54044 33.6839, 35.53929 33.68421, 35.53449 33.68185, 35.53644 33.68345, 35.53878 33.68583, 35.54394 33.68769, 35.54571 33.68771, 35.54661 33.68807, 35.54377 33.68912, 35.5413 33.69012, 35.53585 33.69057, 35.53145 33.6902, 35.52687 33.68856, 35.52469 33.68744, 35.51928 33.68763, 35.51834 33.68811, 35.51705 33.68831, 35.5103 33.69033, 35.50629 33.68918, 35.50318 33.6877, 35.49977 33.6865, 35.49798 33.6864, 35.49497 33.68877, 35.49114 33.68897, 35.48748 33.69154, 35.48423 33.69298, 35.48 33.69708, 35.48422 33.69544, 35.48506 33.6972, 35.48671 33.69933, 35.48323 33.69772, 35.47818 33.69883, 35.47343 33.69843, 35.46925 33.70089, 35.46835 33.7028, 35.469 33.70347, 35.46788 33.70478, 35.46508 33.70493, 35.45952 33.70677, 35.45566 33.70889, 35.45274 33.70756, 35.45052 33.70528, 35.44956 33.7083, 35.44914 33.70924, 35.45074 33.713, 35.45198 33.71806, 35.45276 33.72485, 35.45353 33.73148, 35.45395 33.73715, 35.45246 33.74814, 35.45259 33.75002, 35.45446 33.75319, 35.46034 33.76227, 35.46644 33.76803, 35.46894 33.77149, 35.47259 33.7771, 35.47792 33.78547, 35.4819 33.79161, 35.48281 33.79385, 35.48255 33.7961, 35.48278 33.79764, 35.48991 33.80672, 35.4996 33.81935, 35.50528 33.82688, 35.50543 33.8273, 35.50389 33.82972, 35.49989 33.83256, 35.49671 33.83394, 35.4947 33.83534, 35.49459 33.83824, 35.49401 33.84261, 35.49354 33.85628, 35.49399 33.86146, 35.49447 33.86721, 35.49514 33.87515)",Cola - Kafarhim el Chouf (Baakline),,,,,,Cola - Kafarhim el Chouf (Baakline),,17,16,Cola,blue,5,1,Cola,kafarhim el chouf(baakline),1:30:00,,0,6/6/2017 0:00,3000,5:00:00,8:00:00,rashad,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.487565 33.894881, 35.48768 33.894286, 35.487565 33.893405, 35.486919 33.892547, 35.486196 33.892474, 35.485491 33.891977, 35.484698 33.891471, 35.484203 33.890709, 35.483685 33.889885, 35.483374 33.889492, 35.48295 33.888798, 35.483158 33.888474, 35.48329 33.887114, 35.483345 33.886574, 35.483188 33.885439, 35.483251 33.884621, 35.483802 33.883995, 35.484176 33.883445, 35.484258 33.882937, 35.484384 33.882394, 35.484846 33.882131, 35.485441 33.881967, 35.486256 33.881574, 35.486936 33.881551, 35.487795 33.881492, 35.488843 33.881183, 35.490799 33.880656, 35.491946 33.880243, 35.492514 33.880137, 35.4932 33.879839, 35.495173 33.879334, 35.495624 33.879148, 35.498198 33.878705, 35.500433 33.878315, 35.502508 33.878015, 35.502844 33.878013, 35.503248 33.87781, 35.504128 33.877764, 35.504919 33.877598, 35.505386 33.877533, 35.506025 33.877897, 35.506598 33.878589, 35.506724 33.878279, 35.506547 33.878334, 35.507251 33.878423, 35.509871 33.878428, 35.512772 33.878713, 35.513994 33.878674, 35.516571 33.87889, 35.517529 33.878901, 35.518765 33.879203, 35.519739 33.878949, 35.520184 33.878966, 35.520109 33.878539, 35.519807 33.878203, 35.519515 33.877328, 35.518957 33.876038)",Hamra - Badaro,,,,,,Hamra - Badaro,,18,15,Hamra,teal,5,1,hamra,badaro(furn el shebeck),0:30:00,Bus 24,0,3/25/2016 0:00,1000,6:00:00,7:00:00,chadi,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.54269 33.832425, 35.542578 33.831427, 35.542192 33.830644, 35.541691 33.831256, 35.540519 33.832393, 35.539367 33.833061, 35.535854 33.834565, 35.53266 33.835166, 35.532164 33.837915, 35.531956 33.838635, 35.532056 33.839312, 35.530928 33.839688, 35.530341 33.838198, 35.530029 33.839698, 35.529709 33.840309, 35.530523 33.840689, 35.530586 33.840776, 35.531783 33.840659, 35.533219 33.840652, 35.53466 33.840993, 35.53473 33.842206, 35.534554 33.845014, 35.534936 33.845691, 35.534598 33.847512, 35.534863 33.849677, 35.534112 33.853652, 35.533721 33.855103, 35.530456 33.854921, 35.529138 33.854838, 35.527907 33.85467, 35.527086 33.855887, 35.527184 33.856897, 35.527111 33.858154, 35.526505 33.861454, 35.526374 33.862952, 35.526672 33.864045, 35.52748 33.865671, 35.528769 33.866146, 35.530684 33.866122, 35.53278 33.865992, 35.53569 33.866746, 35.536009 33.867415, 35.536529 33.868436, 35.536673 33.869233, 35.536759 33.870091, 35.536553 33.871088, 35.537454 33.873266, 35.53842 33.874454, 35.538961 33.875532, 35.53996 33.877184, 35.541492 33.878033, 35.54255 33.878591, 35.543373 33.879377, 35.543698 33.880993, 35.543455 33.881644, 35.543158 33.882629, 35.544666 33.883761, 35.54634 33.884787, 35.549807 33.886411, 35.548754 33.885694, 35.545678 33.887437, 35.543767 33.888377, 35.543825 33.888966, 35.544492 33.889012, 35.545291 33.889712, 35.546383 33.890658, 35.547724 33.891652, 35.54817 33.891988, 35.548771 33.892416, 35.549286 33.89275, 35.549722 33.892867, 35.54994 33.892944, 35.550377 33.893162)",Bourj Hamoud - Baabda,,,,,,Bourj Hamoud - Baabda,,19,14,Dora,Aqua,5,1,Dora,Baabda,0:50:00,22,13,3/29/2013 0:00,1000,6:00:00,18:00:00,chadi,Daily Service,OCFTC,,Bus (24 Seats),
"LINESTRING (35.545791 33.884625, 35.543989 33.883542, 35.543003 33.88303, 35.540238 33.881334, 35.539694 33.880874, 35.539748 33.880348, 35.539833 33.879677, 35.539995 33.878967, 35.540101 33.878573, 35.539901 33.878189, 35.539754 33.877262, 35.538697 33.875515, 35.537698 33.873924, 35.537071 33.872722, 35.53652 33.871672, 35.53635 33.871249, 35.536229 33.87025, 35.536281 33.869804, 35.535922 33.867387, 35.535398 33.866589, 35.533946 33.866136, 35.533529 33.866066, 35.532637 33.866166, 35.530727 33.866229, 35.528941 33.866276, 35.527657 33.866354, 35.527046 33.865125, 35.526515 33.8642, 35.526255 33.863592, 35.526283 33.863054, 35.52634 33.861879, 35.526418 33.861279, 35.526557 33.86058, 35.526677 33.859089, 35.526652 33.85866, 35.526863 33.856708, 35.526991 33.8568, 35.527023 33.856249, 35.52705 33.85552, 35.527482 33.854394, 35.52824 33.854496, 35.529087 33.854506, 35.529563 33.854539, 35.530279 33.854599, 35.531249 33.854695, 35.534158 33.854421, 35.534335 33.85123, 35.534562 33.850252, 35.534588 33.847418, 35.534249 33.845268, 35.533256 33.843835, 35.532531 33.841845, 35.532196 33.840462, 35.531074 33.840776, 35.529911 33.840905, 35.529541 33.840487, 35.529105 33.839817, 35.5291 33.839347, 35.529871 33.838702, 35.529658 33.837572, 35.53041 33.836792, 35.530904 33.839662, 35.531987 33.839555, 35.531955 33.838571, 35.532191 33.836735, 35.532905 33.834981, 35.533311 33.834915, 35.534784 33.834737, 35.537586 33.834005, 35.539543 33.832805, 35.54098 33.832057, 35.541639 33.830472, 35.542506 33.831126, 35.543061 33.833182, 35.544124 33.833548, 35.54382 33.83424, 35.542858 33.833994, 35.541382 33.834349)",Bourj Hamoud - Baabda,,,,,,Bourj Hamoud - Baabda,,20,14,Dora,green,5,1,Bourj Hamoud,baabda,0:55:00,22,10,3/29/2016 0:00,1000,5:30:00,7:00:00,chadi,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.54024 33.880609, 35.539879 33.880309, 35.540062 33.87924, 35.540243 33.878449, 35.539462 33.878114, 35.538411 33.878214, 35.537384 33.878364, 35.536335 33.878557, 35.535196 33.878915, 35.534339 33.879283, 35.533349 33.879796, 35.532086 33.880342, 35.531062 33.881233, 35.531316 33.882869, 35.530806 33.884384, 35.530278 33.884675, 35.529674 33.884059, 35.528703 33.882945, 35.527571 33.881805, 35.525523 33.88095, 35.523398 33.880241, 35.521526 33.879616, 35.520523 33.879495, 35.519534 33.879158, 35.518555 33.879029, 35.517466 33.879017, 35.516406 33.878899, 35.515212 33.878911, 35.512875 33.878656, 35.51175 33.878539, 35.510249 33.878483, 35.509194 33.878363, 35.508223 33.878345, 35.507232 33.878374, 35.506315 33.878301, 35.505436 33.877786, 35.505039 33.877648, 35.504863 33.877643, 35.503975 33.877765, 35.503336 33.877813, 35.502509 33.877972, 35.50148 33.878238, 35.500587 33.878339, 35.499784 33.8785, 35.498881 33.878598, 35.497953 33.878788, 35.497052 33.878917, 35.496128 33.879118, 35.495505 33.879301, 35.493991 33.879773, 35.493029 33.880033, 35.492202 33.880265, 35.491238 33.880566, 35.490224 33.880867, 35.489278 33.881003, 35.488485 33.881306, 35.487802 33.881425, 35.486314 33.881708, 35.47904 33.883694, 35.477866 33.884419, 35.477227 33.885302, 35.475822 33.885721, 35.47471 33.886113, 35.474 33.886889, 35.47349 33.887765, 35.472795 33.888604, 35.472102 33.889442, 35.47185 33.890505, 35.471823 33.891225, 35.471528 33.892026, 35.470649 33.892251, 35.469642 33.892435, 35.470017 33.89287, 35.470709 33.893382, 35.470435 33.894351, 35.47037 33.895252, 35.470614 33.896306, 35.470669 33.897205, 35.470768 33.898019, 35.470834 33.89882, 35.470889 33.899657, 35.471261 33.900256, 35.472162 33.90046, 35.47313 33.90074, 35.474193 33.901026, 35.474801 33.901444, 35.475062 33.901401, 35.475698 33.901752, 35.476535 33.901904, 35.477446 33.902078, 35.478369 33.902287, 35.479335 33.902541, 35.480218 33.902712, 35.481243 33.902799, 35.482195 33.902592, 35.483216 33.902356, 35.484182 33.902151, 35.485107 33.901933, 35.485896 33.901659, 35.486694 33.901498, 35.487648 33.901404, 35.488617 33.901281, 35.489814 33.901177, 35.490752 33.901402, 35.491707 33.901392, 35.492712 33.901367, 35.493815 33.90127, 35.495878 33.901126, 35.497094 33.900928, 35.497954 33.901483, 35.498672 33.902079, 35.499809 33.901958, 35.50127 33.90201, 35.502252 33.901798, 35.503507 33.90169, 35.505065 33.90155, 35.505226 33.900869, 35.505815 33.900518, 35.506742 33.900197, 35.507371 33.899978, 35.508484 33.899489, 35.509149 33.89924, 35.510321 33.8989, 35.511379 33.898553, 35.511973 33.898222, 35.512551 33.897486, 35.513332 33.896715, 35.514716 33.896508, 35.51573 33.89648, 35.516877 33.89638, 35.518112 33.896258, 35.519328 33.89647, 35.520547 33.897142, 35.521516 33.897752, 35.522647 33.898281, 35.523645 33.898806, 35.525242 33.899363, 35.526689 33.899292, 35.528251 33.89909, 35.530542 33.898644, 35.53274 33.898105, 35.534665 33.897663, 35.536644 33.897185, 35.538423 33.896726, 35.540217 33.896252, 35.541385 33.895924, 35.542511 33.895633, 35.54368 33.895345, 35.544667 33.895149, 35.545612 33.894851, 35.546872 33.894551, 35.547911 33.894277)",Dora - Naher el Mott - Ain Mreisseh,,,,,,Dora - Naher el Mott - Ain Mreisseh,,21,13,Dora,lime,5,1,Dora full loop 15,ain el mraysi,1:40:00,Bus 15,17,10/16/2016 0:00,1000,6:00:00,8:00:00,chadi,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.48899 33.9014, 35.488199 33.90148, 35.487623 33.901413, 35.486598 33.90173, 35.485208 33.901908, 35.484687 33.902117, 35.483674 33.902242, 35.482842 33.90245, 35.482266 33.9026, 35.480779 33.902808, 35.479597 33.902528, 35.478185 33.902412, 35.477199 33.902202, 35.476022 33.901881, 35.474969 33.901644, 35.473423 33.90103, 35.472356 33.900524, 35.470919 33.90026, 35.470742 33.899991, 35.470642 33.898599, 35.470575 33.896983, 35.470319 33.895265, 35.470396 33.89492, 35.470683 33.893905, 35.470207 33.892968, 35.469421 33.892356, 35.471339 33.892032, 35.471997 33.891, 35.471945 33.890351, 35.472123 33.889772, 35.4725 33.888849, 35.473247 33.887814, 35.474115 33.886503, 35.475826 33.885559, 35.47733 33.884974, 35.477716 33.884305, 35.478499 33.883699, 35.479567 33.882888, 35.480512 33.879788, 35.480832 33.877907, 35.481078 33.876556, 35.481385 33.874685, 35.482848 33.873543, 35.483415 33.872873, 35.483524 33.873742, 35.483591 33.876976, 35.483613 33.87841, 35.483067 33.880495, 35.483105 33.882154, 35.485026 33.881783, 35.48797 33.88126, 35.489368 33.881026, 35.494366 33.879526, 35.495098 33.879304, 35.494915 33.879306, 35.496581 33.878911, 35.497629 33.878631, 35.499245 33.878509, 35.501513 33.878042, 35.50259 33.877907, 35.504367 33.877591, 35.504991 33.877531, 35.506203 33.877974, 35.507755 33.878239, 35.509457 33.878294, 35.510939 33.878444, 35.513626 33.878536, 35.514634 33.878819, 35.516615 33.878814, 35.517775 33.878977, 35.518221 33.878905, 35.518731 33.878983, 35.520788 33.879003, 35.522844 33.879875, 35.523311 33.880107, 35.525391 33.880927, 35.526794 33.88142, 35.528372 33.882353, 35.52917 33.883126, 35.529823 33.883264, 35.529426 33.881847, 35.529947 33.881108, 35.530732 33.880827, 35.531922 33.880339, 35.53398 33.879464, 35.534901 33.878941, 35.536807 33.878384, 35.539133 33.877874, 35.540334 33.877869, 35.542217 33.878353, 35.542697 33.878736, 35.543444 33.879679, 35.543606 33.880537, 35.542935 33.882199, 35.542872 33.882671, 35.544062 33.883393, 35.547482 33.885492, 35.549961 33.886994, 35.551332 33.887752, 35.554059 33.889461, 35.557772 33.891587, 35.559153 33.892476, 35.562243 33.894004, 35.563442 33.894965, 35.565057 33.895788, 35.566173 33.896463, 35.566222 33.897152, 35.564533 33.896582, 35.564221 33.896674, 35.562486 33.896119, 35.560281 33.89564, 35.558546 33.895565, 35.556895 33.895079, 35.554496 33.894563)",Dora - Naher el Mott - Ain Mreisseh,,,,,,Dora - Naher el Mott - Ain Mreisseh,,23,13,Dora,#D8BFD0,5,1,Dora(bahri),ain el mraysi,1:20:00,Bus 15,0,1/1/2016 0:00,1000,5:00:00,20:00:00,Jad,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.487861 33.896303, 35.487767 33.895413, 35.48749 33.894727, 35.487548 33.894056, 35.487511 33.8934, 35.487302 33.893193, 35.487039 33.893169, 35.486184 33.892766, 35.485548 33.891904, 35.484688 33.891331, 35.48413 33.89045, 35.484462 33.890185, 35.484874 33.890003, 35.485867 33.890218, 35.486667 33.890226, 35.486902 33.890234, 35.487534 33.890199, 35.48802 33.890155, 35.488619 33.889947, 35.489322 33.890014, 35.489861 33.889844, 35.490796 33.88978, 35.49194 33.889525, 35.492985 33.889376, 35.493562 33.888963, 35.494237 33.888673, 35.493997 33.888415, 35.494138 33.88814, 35.493844 33.886896, 35.493268 33.886344, 35.492703 33.886057, 35.49264 33.88584, 35.492676 33.885256, 35.492746 33.884778, 35.492412 33.884617, 35.492154 33.884051, 35.49169 33.88333, 35.491551 33.88274, 35.490988 33.881921, 35.490573 33.881297, 35.490309 33.880858, 35.491151 33.880458, 35.492251 33.880145, 35.493134 33.87986, 35.493803 33.879703, 35.494888 33.879094, 35.494909 33.877622, 35.494902 33.876926, 35.494927 33.875652, 35.495394 33.875257, 35.49573 33.874847, 35.496733 33.874089, 35.497131 33.873632, 35.497783 33.873305, 35.498376 33.872738, 35.498736 33.872441, 35.499773 33.871874, 35.500596 33.871185, 35.501308 33.870584, 35.502046 33.870365, 35.502748 33.870186, 35.503557 33.869997, 35.503096 33.867873, 35.502756 33.866657, 35.50326 33.866465, 35.504253 33.866421, 35.50535 33.866372, 35.505709 33.865364, 35.506229 33.865527, 35.506523 33.865816, 35.50747 33.866781, 35.508408 33.867321, 35.508942 33.867646, 35.509257 33.867499, 35.508902 33.866367, 35.50872 33.865672, 35.508846 33.865406, 35.508991 33.865069, 35.509179 33.864521, 35.509474 33.864078, 35.509713 33.863699, 35.509679 33.863186, 35.509857 33.863164, 35.510318 33.862238, 35.511055 33.860615, 35.510936 33.859416, 35.50946 33.859362, 35.507876 33.85901, 35.506838 33.859015, 35.506373 33.858687, 35.506419 33.857693, 35.506543 33.856991, 35.506512 33.856008, 35.506551 33.855484)",Hamra - Borj Barjne,,,,,,Hamra - Borj Barjne,,24,12,Hamra,Maroon,5,1,Hamra,bourj el barjneh,1:30:00,Bus 12,8,1/1/2002 0:00,1000,5:00:00,19:00:00,Jad,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.5668 33.89693, 35.568292 33.897863, 35.569142 33.898035, 35.569335 33.897347, 35.56883 33.895954, 35.567811 33.896219, 35.567574 33.896531, 35.566834 33.896894, 35.567162 33.896584, 35.56843 33.895767, 35.567592 33.895444, 35.566751 33.896009, 35.566419 33.896095, 35.566433 33.895011, 35.567196 33.894429, 35.567798 33.893777, 35.568929 33.892941, 35.569564 33.892285, 35.570058 33.891341, 35.569748 33.891122, 35.568256 33.890383, 35.567514 33.890006, 35.566681 33.889322, 35.565545 33.888977, 35.563467 33.887808, 35.562637 33.887281, 35.561535 33.886753, 35.559993 33.88592, 35.559301 33.885877, 35.558264 33.884907, 35.557099 33.8842, 35.555767 33.883152, 35.554821 33.88238, 35.553762 33.881345, 35.552601 33.88057, 35.552228 33.880069, 35.551701 33.879531, 35.551277 33.878981, 35.551014 33.878822, 35.550219 33.878513, 35.549837 33.878211, 35.54926 33.87783, 35.548138 33.876599, 35.547786 33.875906, 35.547901 33.875189, 35.547409 33.874581, 35.545424 33.872581, 35.54483 33.872068, 35.543891 33.871768, 35.543388 33.870217, 35.543045 33.869377, 35.542238 33.869209, 35.542378 33.868523, 35.541979 33.867248, 35.541502 33.866485, 35.540805 33.865169, 35.540536 33.864543, 35.5387 33.860739, 35.535722 33.861238, 35.534342 33.859884, 35.534157 33.859166, 35.53243 33.860837, 35.531529 33.861946, 35.530047 33.86153, 35.533049 33.858079, 35.533892 33.856771, 35.534351 33.856338, 35.534261 33.855706, 35.53153 33.856067, 35.527747 33.856501, 35.526245 33.856773, 35.524241 33.85707, 35.522296 33.85731, 35.520365 33.857589, 35.519533 33.857551, 35.519474 33.857331, 35.518008 33.857475, 35.516905 33.858013, 35.516574 33.858179, 35.51627 33.858233, 35.515777 33.858147, 35.514705 33.858638, 35.511734 33.859314, 35.509564 33.859257, 35.505256 33.859133, 35.503758 33.859271, 35.502838 33.85924, 35.500972 33.859399, 35.499797 33.859515, 35.498552 33.859553, 35.49464 33.859871, 35.49424 33.859982)",Naher el Mott - Ziad Rahbani Street,,,,,,Naher el Mott - Ziad Rahbani Street,,26,10,Naher el Mott,Magenta,5,1,Naher el mott,Ziad Rahbani street,1:20:00,Bus 6,19,8/1/2024 12:59,1000,5:00:00,19:00:00,chadi,Daily Service,Individual Operators,,Bus (24 Seats),
"LINESTRING (35.484013 33.894225, 35.484409 33.894093, 35.484594 33.892764, 35.484336 33.891998, 35.484757 33.891264, 35.484521 33.890822, 35.484572 33.89008, 35.485858 33.890333, 35.486259 33.890125, 35.486483 33.890302, 35.486651 33.890286, 35.487144 33.890174, 35.487119 33.890226, 35.487624 33.890263, 35.487865 33.890312, 35.487965 33.890201, 35.488347 33.890295, 35.488349 33.890157, 35.488352 33.890153, 35.489198 33.89001, 35.489735 33.889805, 35.49081 33.889803, 35.492569 33.889456, 35.494742 33.889056, 35.496379 33.888755, 35.497255 33.888608, 35.498193 33.888748, 35.500669 33.888791, 35.501874 33.888764, 35.504244 33.888232, 35.50597 33.887483, 35.507086 33.886816, 35.50804 33.886771, 35.508743 33.886647, 35.508768 33.886608, 35.5088 33.886503, 35.508951 33.886598, 35.50951 33.886489, 35.511131 33.886667, 35.513955 33.886797, 35.516243 33.886817, 35.517238 33.886877, 35.518863 33.887119, 35.520391 33.887266, 35.520599 33.887226, 35.520798 33.888753, 35.52089 33.889644, 35.52092 33.889952, 35.520923 33.890556, 35.5209 33.891241, 35.520917 33.891319, 35.518001 33.892117, 35.519255 33.89404, 35.519326 33.894837, 35.522886 33.895903, 35.525351 33.896936, 35.527494 33.898848, 35.534814 33.897529, 35.538644 33.89656, 35.541017 33.895934, 35.545589 33.894626, 35.548867 33.893864, 35.550395 33.89338, 35.551821 33.892749, 35.553299 33.892336, 35.553531 33.891259, 35.554077 33.889824, 35.554359 33.889527, 35.557883 33.891613, 35.559784 33.892447, 35.562268 33.892078, 35.562982 33.891616, 35.563499 33.892706, 35.564739 33.894304, 35.565377 33.895944, 35.566609 33.89671, 35.569487 33.897826, 35.570843 33.898958, 35.572617 33.900284, 35.573944 33.90158, 35.575833 33.903194, 35.576436 33.903922, 35.578508 33.905543, 35.580416 33.90733, 35.582765 33.90967, 35.584895 33.912388, 35.585747 33.913165, 35.586244 33.913606, 35.586314 33.913662, 35.586642 33.913925, 35.58743 33.9145, 35.587734 33.914712, 35.587771 33.914736, 35.587867 33.914799, 35.587976 33.914871, 35.587965 33.914715, 35.588344 33.915204, 35.58882 33.915682, 35.588793 33.915729, 35.588906 33.915775, 35.588849 33.915909, 35.588903 33.915834)",Hamra - Antelias,,,,,,Hamra - Antelias,,28,7,Hamra,green,5,1,Hamra,antelias,1:30:00,Bus 2,10,1/1/2016 0:00,1000,5:00:00,19:00:00,chadi,Daily Service,Individual Operators,,Bus (24 Seats),
